,anger,fear,joy,sadness,analytical,confident,tentative
1757,0.0,0.0,0.723476,0.0,0.0,0.0,0.985954
1758,0.0,0.0,0.558616,0.538812,0.0,0.0,0.0
1759,0.0,0.0,0.0,0.0,0.0,0.0,0.55327
1760,0.592911,0.0,0.0,0.0,0.954,0.0,0.957474
1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,0.0,0.0,0.582275,0.0,0.0,0.0,0.0
1764,0.0,0.0,0.0,0.596615,0.0,0.0,0.0
1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,0.0,0.0,0.521671,0.0,0.0,0.0,0.646972
1767,0.0,0.0,0.0,0.558074,0.0,0.0,0.921246
1768,0.503327,0.0,0.0,0.733974,0.0,0.0,0.647011
1769,0.0,0.0,0.0,0.0,0.0,0.719931,0.0
1770,0.0,0.0,0.726848,0.0,0.0,0.0,0.0
1771,0.0,0.0,0.0,0.536023,0.0,0.0,0.0
1772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,0.0,0.0,0.0,0.656644,0.0,0.0,0.0
1774,0.0,0.0,0.0,0.0,0.0,0.0,0.93143
1775,0.0,0.0,0.648364,0.0,0.0,0.724501,0.0
1776,0.0,0.0,0.0,0.624103,0.765329,0.0,0.0
1777,0.0,0.0,0.0,0.0,0.0,0.0,0.700834
1778,0.0,0.0,0.0,0.50681,0.0,0.0,0.0
1779,0.0,0.0,0.704781,0.0,0.0,0.0,0.97306
1780,0.0,0.0,0.0,0.614143,0.0,0.0,0.0
1781,0.0,0.0,0.628882,0.0,0.0,0.550179,0.0
1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,0.0,0.0,0.0,0.571291,0.0,0.0,0.85947
1785,0.602229,0.0,0.0,0.0,0.0,0.0,0.0
1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,0.0,0.0,0.0,0.0,0.0,0.886128,0.0
1788,0.0,0.0,0.659546,0.585501,0.0,0.0,0.0
1789,0.0,0.0,0.637733,0.630522,0.0,0.0,0.753119
1790,0.696041,0.0,0.0,0.0,0.785973,0.0,0.0
1791,0.739725,0.0,0.0,0.0,0.0,0.0,0.773941
1792,0.0,0.0,0.651904,0.0,0.0,0.0,0.54615
1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,0.0,0.0,0.525951,0.621083,0.820176,0.0,0.846899
1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,0.583391,0.0,0.603477,0.0,0.0,0.0,0.0
1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,0.0,0.0,0.802783,0.0,0.0,0.0,0.0
1801,0.0,0.0,0.0,0.599737,0.0,0.0,0.762985
1802,0.0,0.0,0.0,0.510653,0.0,0.0,0.89559
1803,0.0,0.0,0.0,0.0,0.0,0.0,0.886884
1804,0.0,0.0,0.629868,0.0,0.0,0.0,0.876966
1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,0.0,0.0,0.0,0.0,0.0,0.0,0.947636
1807,0.0,0.0,0.0,0.0,0.0,0.0,0.938693
1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809,0.0,0.0,0.0,0.716597,0.0,0.0,0.0
1810,0.659164,0.0,0.0,0.72058,0.0,0.0,0.0
1811,0.575116,0.0,0.0,0.0,0.0,0.0,0.0
1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,0.0,0.0,0.0,0.560133,0.0,0.0,0.0
1816,0.0,0.0,0.732075,0.0,0.0,0.0,0.0
1817,0.0,0.0,0.0,0.669707,0.0,0.0,0.0
1818,0.665339,0.0,0.0,0.0,0.0,0.0,0.0
1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,0.0,0.0,0.0,0.0,0.0,0.541884,0.0
1821,0.577414,0.0,0.521485,0.0,0.0,0.0,0.624718
1822,0.0,0.0,0.0,0.0,0.0,0.0,0.82359
1823,0.0,0.0,0.601743,0.0,0.0,0.0,0.841619
1824,0.0,0.0,0.0,0.0,0.0,0.0,0.536656
1825,0.0,0.0,0.73951,0.0,0.0,0.0,0.0
1826,0.0,0.0,0.547576,0.0,0.0,0.0,0.0
1827,0.0,0.0,0.0,0.594126,0.608155,0.0,0.0
1828,0.626217,0.0,0.0,0.0,0.0,0.0,0.0
1829,0.0,0.0,0.583992,0.0,0.0,0.0,0.0
1830,0.0,0.0,0.0,0.0,0.0,0.0,0.663512
1831,0.825278,0.0,0.0,0.0,0.0,0.0,0.659802
1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,0.0,0.0,0.0,0.804141,0.0,0.0,0.732219
1834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,0.0,0.605138,0.0,0.0,0.0,0.0,0.980142
1837,0.0,0.0,0.0,0.0,0.0,0.0,0.507784
1838,0.0,0.0,0.0,0.610447,0.0,0.0,0.570549
1839,0.0,0.0,0.528174,0.0,0.0,0.770675,0.0
1840,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,0.0,0.51974,0.0,0.739155,0.0,0.0,0.81423
1842,0.770899,0.0,0.0,0.0,0.0,0.0,0.0
1843,0.0,0.0,0.582447,0.0,0.0,0.0,0.652657
1844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,0.661838,0.0,0.51764,0.0,0.0,0.0,0.0
1846,0.0,0.0,0.0,0.778237,0.0,0.0,0.0
1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,0.0,0.0,0.856635,0.0,0.0,0.0,0.529937
1849,0.0,0.0,0.0,0.673788,0.0,0.0,0.0
1850,0.0,0.0,0.0,0.0,0.0,0.0,0.860314
1851,0.623296,0.0,0.0,0.579878,0.0,0.0,0.0
1852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,0.0,0.0,0.0,0.0,0.0,0.0,0.58882
1854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,0.0,0.0,0.0,0.548414,0.0,0.0,0.0
1856,0.0,0.0,0.0,0.0,0.0,0.0,0.871915
1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858,0.0,0.0,0.0,0.622658,0.0,0.0,0.842574
1859,0.0,0.0,0.713931,0.0,0.0,0.0,0.87549
1860,0.0,0.0,0.0,0.0,0.0,0.0,0.99144
1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1863,0.0,0.0,0.0,0.0,0.0,0.0,0.582412
1864,0.0,0.0,0.0,0.725969,0.0,0.0,0.690375
1865,0.0,0.0,0.672109,0.0,0.0,0.0,0.0
1866,0.636748,0.0,0.565619,0.546426,0.0,0.0,0.0
1867,0.0,0.6013,0.625214,0.0,0.0,0.0,0.0
1868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,0.0,0.0,0.607493,0.0,0.0,0.79901,0.0
1872,0.0,0.0,0.0,0.0,0.0,0.0,0.588714
1873,0.0,0.0,0.0,0.0,0.0,0.0,0.754059
1874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,0.616369,0.0,0.540812,0.598584,0.0,0.0,0.0
1876,0.743093,0.67702,0.0,0.593345,0.0,0.0,0.601046
1877,0.0,0.0,0.0,1.0,0.0,0.868348,0.0
1878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879,0.0,0.0,0.518127,0.573729,0.0,0.0,0.0
1880,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1881,0.0,0.0,0.0,0.518707,0.0,0.0,0.897662
1882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1886,0.646786,0.0,0.0,0.0,0.0,0.0,0.650645
1887,0.0,0.0,0.0,0.0,0.0,0.557795,0.0
1888,0.0,0.0,0.940128,0.0,0.0,0.0,0.56873
1889,0.0,0.0,0.0,0.0,0.0,0.0,0.730788
1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1891,0.0,0.0,0.0,0.876075,0.0,0.0,0.975653
1892,0.0,0.0,0.0,0.935991,0.0,0.727219,0.0
1893,0.0,0.0,0.0,0.615679,0.0,0.0,0.0
1894,0.510553,0.0,0.0,0.0,0.0,0.0,0.933223
1895,0.0,0.0,0.0,0.0,0.0,0.0,0.555203
1896,0.0,0.0,0.753216,0.0,0.0,0.715489,0.0
1897,0.0,0.0,0.625,0.0,0.0,0.0,0.752975
1898,0.0,0.0,0.0,0.663084,0.719857,0.0,0.552942
1899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,0.0,0.0,0.0,0.725969,0.0,0.0,0.690375
1901,0.0,0.0,0.0,0.0,0.0,0.0,0.555203
1902,0.0,0.0,0.0,0.0,0.0,0.0,0.536656
1903,0.0,0.0,0.0,0.594126,0.608155,0.0,0.0
1904,0.0,0.0,0.528174,0.0,0.0,0.770675,0.0
1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,0.0,0.0,0.0,0.510653,0.0,0.0,0.89559
1907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1908,0.0,0.0,0.583992,0.0,0.0,0.0,0.0
1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,0.0,0.0,0.521125,0.0,0.0,0.0,0.594105
1912,0.743093,0.67702,0.0,0.593345,0.0,0.0,0.601046
1913,0.636748,0.0,0.565619,0.546426,0.0,0.0,0.0
1914,0.0,0.6013,0.625214,0.0,0.0,0.0,0.0
1915,0.0,0.0,0.0,0.0,0.0,0.0,0.938693
1916,0.0,0.0,0.0,0.0,0.0,0.0,0.609779
1917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,0.0,0.0,0.0,0.779383,0.0,0.0,0.63814
1921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,0.0,0.0,0.0,0.0,0.0,0.0,0.754059
1924,0.0,0.0,0.0,0.716597,0.0,0.0,0.0
1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,0.0,0.0,0.0,0.0,0.0,0.0,0.886884
1927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929,0.0,0.0,0.0,0.707433,0.0,0.0,0.697295
1930,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,0.0,0.0,0.0,0.0,0.0,0.0,0.588714
1932,0.0,0.0,0.940128,0.0,0.0,0.0,0.56873
1933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934,0.0,0.0,0.0,0.685311,0.0,0.0,0.849567
1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,0.0,0.0,0.515281,0.0,0.596122,0.0,0.0
1938,0.0,0.0,0.716034,0.0,0.0,0.0,0.0
1939,0.0,0.0,0.594472,0.0,0.925493,0.0,0.0
1940,0.0,0.0,0.0,0.558183,0.0,0.0,0.845146
1941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942,0.0,0.0,0.0,0.698106,0.0,0.0,0.979774
1943,0.627694,0.0,0.660587,0.0,0.0,0.0,0.0
1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,0.0,0.0,0.522373,0.0,0.0,0.0,0.0
1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947,0.0,0.0,0.0,0.584156,0.0,0.500666,0.0
1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,0.0,0.0,0.806228,0.0,0.0,0.0,0.0
1950,0.0,0.0,0.0,0.0,0.0,0.0,0.924672
1951,0.0,0.0,0.0,0.593706,0.0,0.894923,0.0
1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,0.0,0.0,0.737828,0.0,0.0,0.0,0.0
1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956,0.0,0.0,0.0,0.61114,0.0,0.0,0.0
1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,0.0,0.0,0.828257,0.0,0.0,0.0,0.0
1962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,0.0,0.0,0.0,0.502895,0.0,0.0,0.906684
1965,0.0,0.532285,0.0,0.0,0.0,0.0,0.664175
1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,0.0,0.0,0.0,0.670265,0.0,0.0,0.0
1970,0.0,0.0,0.0,0.579129,0.0,0.0,0.802765
1971,0.0,0.0,0.927376,0.0,0.0,0.0,0.889185
1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,0.0,0.0,0.864351,0.0,0.0,0.0,0.0
1974,0.0,0.0,0.0,0.0,0.0,0.592617,0.0
1975,0.0,0.0,0.944411,0.0,0.0,0.0,0.0
1976,0.0,0.0,0.0,0.0,0.0,0.757543,0.0
1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979,0.0,0.0,0.752761,0.0,0.593421,0.0,0.0
1980,0.0,0.0,0.0,0.571228,0.0,0.0,0.0
1981,0.505951,0.0,0.0,0.0,0.0,0.0,0.0
1982,0.0,0.0,0.743657,0.0,0.556589,0.0,0.0
1983,0.0,0.526492,0.0,0.501872,0.0,0.0,0.857691
1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,0.0,0.0,0.588596,0.0,0.0,0.0,0.953498
1986,0.0,0.0,0.0,0.665077,0.0,0.0,0.0
1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,0.0,0.0,0.576418,0.0,0.0,0.0,0.976346
1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,0.0,0.0,0.0,0.738443,0.0,0.0,0.755578
1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,0.707772,0.0,0.0,0.0,0.0,0.0,0.673862
1993,0.0,0.0,0.614889,0.0,0.791282,0.661825,0.0
1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,0.0,0.0,0.627625,0.0,0.0,0.0,0.743207
1996,0.531406,0.0,0.0,0.0,0.0,0.0,0.55884
1997,0.0,0.0,0.610162,0.0,0.0,0.0,0.0
1998,0.0,0.0,0.65225,0.0,0.0,0.0,0.895547
1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
